git Timestamp,Raw
1729290249.57599,-1586
1729290249.5782247,-1586
1729290249.5804472,-1586
1729290249.5828037,-1586
1729290249.5850022,-1586
1729290249.587161,-1586
1729290249.5897486,-1586
1729290249.5923204,-1586
1729290249.594901,-1586
1729290249.597117,-1586
1729290249.5993972,-1586
1729290249.60208,-1586
1729290249.6043231,-1586
1729290249.6068518,-1586
1729290249.6090374,-1586
1729290249.6112304,-1586
1729290249.613446,-1586
1729290249.616042,-1586
1729290249.6186476,-1586
1729290249.6208904,-1586
1729290249.623433,-1586
1729290249.6256537,-1586
1729290249.6278315,-1586
1729290249.630043,-1586
1729290249.632621,-1586
1729290249.6348157,-1586
1729290249.636986,-1586
1729290249.6391673,-1586
1729290249.6417673,-1586
1729290249.6440108,-1586
1729290249.6461957,-1586
1729290249.6489584,-1586
1729290249.6511543,-1586
1729290249.6533196,-1586
1729290249.6554925,-1586
1729290249.6577308,-1586
1729290249.6599038,-1586
1729290249.6621232,-1586
1729290249.6643324,-1586
1729290249.667075,-1586
1729290249.66932,-1586
1729290249.6739945,-1586
1729290249.6761868,-1586
1729290249.6783986,-1586
1729290249.6809044,-1586
1729290249.6831114,-1586
1729290249.685345,-1586
1729290249.6881096,-1586
1729290249.6903074,-1586
1729290249.6924994,-1586
1729290249.6950698,-1586
1729290249.6972904,-1586
1729290249.699878,-1586
1729290249.7025115,-1586
1729290249.70471,-1586
1729290249.7068422,-1586
1729290249.7089996,-1586
1729290249.711251,-1586
1729290249.7134564,-1586
1729290249.7156463,-1586
1729290249.7182539,-1586
1729290249.7207983,-1586
1729290249.7229388,-1586
1729290249.7250729,-1586
1729290249.727246,-1586
1729290249.7294273,-1586
1729290249.7316072,-1586
1729290249.734149,-1586
1729290249.736345,-1586
1729290249.7384791,-1586
1729290249.741162,-1586
1729290249.743608,-1586
1729290249.745816,-1586
1729290249.7480652,-1586
1729290249.7508445,-1586
1729290249.7530444,-1586
1729290249.7557623,-1586
1729290249.757959,-1586
1729290249.760119,-1586
1729290249.7623017,-1586
1729290249.7645056,-1586
1729290249.7672632,-1586
1729290249.7694678,-1586
1729290249.7721837,-1586
1729290249.7743783,-1586
1729290249.7765305,-1586
1729290249.7787552,-1586
1729290249.7809649,-1586
1729290249.7837236,-1586
1729290249.7876704,-1586
1729290249.7898548,-1586
1729290249.791989,-1586
1729290249.7945814,-1586
1729290249.796795,-1586
1729290249.7990558,-1586
1729290249.8019476,-1586
1729290249.8041437,-1586
1729290249.8068545,-1586
1729290249.8090587,-1586
1729290249.8112233,-1586
1729290249.8134365,-1586
1729290249.8156407,-1586
1729290249.818179,-1586
1729290249.8203735,-1586
1729290249.8229055,-1586
1729290249.8251019,-1586
1729290249.8273823,-1586
1729290249.8295736,-1586
1729290249.8317862,-1586
1729290249.8345208,-1586
1729290249.836717,-1586
1729290249.8392918,-1586
1729290249.841489,-1586
1729290249.8436537,-1586
1729290249.8458412,-1586
1729290249.8481216,-1586
1729290249.8502946,-1586
1729290249.852469,-1586
1729290249.8551917,-1586
1729290249.857389,-1586
1729290249.8595521,-1586
1729290249.8617878,-1586
1729290249.8641548,-1586
1729290249.8667605,-1586
1729290249.8690107,-1586
1729290249.8711443,-1586
1729290249.8738728,-1586
1729290249.87606,-1586
1729290249.878237,-1586
1729290249.8804674,-1586
1729290249.8832328,-1586
1729290249.8854308,-1586
1729290249.88816,-1586
1729290249.89036,-1586
1729290249.8925197,-1586
1729290249.8950927,-1586
1729290249.8973415,-1586
1729290249.9008172,-1586
1729290249.9029994,-1586
1729290249.9051437,-1586
1729290249.9072824,-1586
1729290249.909466,-1586
1729290249.911726,-1586
1729290249.9139392,-1586
1729290249.9165537,-1586
1729290249.9187484,-1586
1729290249.92151,-1586
1729290249.9237046,-1586
1729290249.9258287,-1586
1729290249.928073,-1586
1729290249.930288,-1586
1729290249.9329028,-1586
1729290249.935505,-1586
1729290249.938097,-1586
1729290249.9402926,-1586
1729290249.9424138,-1586
1729290249.9446464,-1586
1729290249.9469092,-1586
1729290249.9490938,-1586
1729290249.951633,-1586
1729290249.9538271,-1586
1729290249.9559603,-1586
1729290249.9594722,-1586
1729290249.9617553,-1586
1729290249.9641445,-1586
1729290249.9668183,-1586
1729290249.969055,-1586
1729290249.97181,-1586
1729290249.974047,-1586
1729290249.976201,-1586
1729290249.9784322,-1586
1729290249.9806907,-1586
1729290249.9829211,-1586
1729290249.9857051,-1586
1729290249.9879405,-1586
1729290249.9906874,-1586
1729290249.992939,-1586
1729290249.995167,-1586
1729290249.9974604,-1586
1729290249.999675,-1586
1729290250.0024533,-1586
1729290250.0046892,-1586
1729290250.007435,-1586
1729290250.0096748,-1586
1729290250.0119004,-1586
1729290250.0141537,-1586
1729290250.0180206,-1586
1729290250.0202377,-1586
1729290250.0223973,-1586
1729290250.024551,-1586
1729290250.0285578,-1586
1729290250.0311623,-1586
1729290250.0334094,-1586
1729290250.0361805,-1586
1729290250.0384161,-1586
1729290250.041162,-1586
1729290250.0434158,-1586
1729290250.046485,-1586
1729290250.0487452,-1586
1729290250.050934,-1586
1729290250.0534832,-1586
1729290250.0560758,-1586
1729290250.0582707,-1586
1729290250.060729,-1586
1729290250.0630932,-1586
1729290250.065324,-1586
1729290250.067462,-1586
1729290250.0700119,-1586
1729290250.072604,-1586
1729290250.0747993,-1586
1729290250.0769646,-1586
1729290250.0791712,-1586
1729290250.0813966,-1586
1729290250.084144,-1586
1729290250.0863416,-1586
1729290250.0889556,-1586
1729290250.091154,-1586
1729290250.0937495,-1586
1729290250.0969443,-1586
1729290250.0991797,-1586
1729290250.1013558,-1586
1729290250.1034849,-1586
1729290250.1056151,-1586
1729290250.1083724,-1586
1729290250.1106145,-1586
1729290250.1128225,-1586
1729290250.1150346,-1586
1729290250.1172512,-1586
1729290250.1194355,-1586
1729290250.1215677,-1586
1729290250.1242156,-1586
1729290250.1264355,-1586
1729290250.1286879,-1586
1729290250.1332219,-1586
1729290250.1354125,-1586
1729290250.1375656,-1586
1729290250.139765,-1586
1729290250.1419053,-1586
1729290250.144151,-1586
1729290250.1463747,-1586
1729290250.1486452,-1586
1729290250.1508455,-1586
1729290250.15302,-1586
1729290250.1555696,-1586
1729290250.1577678,-1586
1729290250.1600785,-1586
1729290250.1623034,-1586
1729290250.1648731,-1586
1729290250.1674418,-1586
1729290250.1699936,-1586
1729290250.1724021,-1586
1729290250.1746128,-1586
1729290250.1768322,-1586
1729290250.179432,-1586
1729290250.181631,-1586
1729290250.1847463,-1586
1729290250.1881692,-1586
1729290250.1904526,-1586
1729290250.193242,-1586
1729290250.1955261,-1586
1729290250.197772,-1586
1729290250.20001,-1586
1729290250.202257,-1586
1729290250.204414,-1586
1729290250.2068932,-1586
1729290250.2090838,-1586
1729290250.2112563,-1586
1729290250.2135134,-1586
1729290250.2157307,-1586
1729290250.2179692,-1586
1729290250.2201552,-1586
1729290250.2222884,-1586
1729290250.2248263,-1586
1729290250.2270517,-1586
1729290250.2293067,-1586
1729290250.231517,-1586
1729290250.233712,-1586
1729290250.235899,-1586
1729290250.2384512,-1586
1729290250.2407227,-1586
1729290250.2441912,-1586
1729290250.2464511,-1586
1729290250.2486558,-1586
1729290250.2508378,-1586
1729290250.253052,-1586
1729290250.2552593,-1586
1729290250.2576094,-1586
1729290250.2598453,-1586
1729290250.2620888,-1586
1729290250.2642968,-1586
1729290250.2664907,-1586
1729290250.2687242,-1586
1729290250.2709038,-1586
1729290250.2730427,-1586
1729290250.2757528,-1586
1729290250.2779746,-1586
1729290250.2805,-1586
1729290250.283174,-1586
1729290250.2854078,-1586
1729290250.288207,-1586
1729290250.2904077,-1586
1729290250.2925367,-1586
1729290250.295116,-1586
1729290250.2973294,-1586
1729290250.2997837,-1586
1729290250.3020487,-1586
1729290250.3046288,-1586
1729290250.3068278,-1586
1729290250.308953,-1586
1729290250.3111212,-1586
1729290250.3133554,-1586
1729290250.3158534,-1586
1729290250.318149,-1586
1729290250.3203328,-1586
1729290250.3224704,-1586
1729290250.324599,-1586
1729290250.3267572,-1586
1729290250.3289833,-1586
1729290250.3312054,-1586
1729290250.3334048,-1586
1729290250.3356814,-1586
1729290250.3382363,-1586
1729290250.3408291,-1586
1729290250.3430493,-1586
1729290250.3452926,-1586
1729290250.347494,-1586
1729290250.349676,-1586
1729290250.3518934,-1586
1729290250.3544629,-1586
1729290250.3566594,-1586
1729290250.3587885,-1586
1729290250.3609521,-1586
1729290250.363199,-1586
1729290250.3658268,-1586
1729290250.368239,-1586
1729290250.3705082,-1586
1729290250.3732166,-1586
1729290250.375383,-1586
1729290250.377579,-1586
1729290250.3798335,-1586
1729290250.3820598,-1586
1729290250.3843665,-1586
1729290250.3866003,-1586
1729290250.389163,-1586
1729290250.3918457,-1586
1729290250.3944068,-1586
1729290250.3966486,-1586
1729290250.3988464,-1586
1729290250.40106,-1586
1729290250.4033031,-1586
1729290250.405519,-1586
1729290250.407715,-1586
1729290250.4099963,-1586
1729290250.4122252,-1586
1729290250.41447,-1586
1729290250.4166992,-1586
1729290250.4189332,-1586
1729290250.421264,-1586
1729290250.423459,-1586
1729290250.425636,-1586
1729290250.4278338,-1586
1729290250.4300544,-1586
1729290250.4322913,-1586
1729290250.4345021,-1586
1729290250.4367297,-1586
1729290250.4389288,-1586
1729290250.4411132,-1586
1729290250.4433184,-1586
1729290250.4455593,-1586
1729290250.4477668,-1586
1729290250.4499977,-1586
1729290250.4522035,-1586
1729290250.4543653,-1586
1729290250.4565368,-1586
1729290250.4586961,-1586
1729290250.460889,-1586
1729290250.4635212,-1586
1729290250.4657438,-1586
1729290250.4679687,-1586
1729290250.4701028,-1586
1729290250.4726832,-1586
1729290250.4748833,-1586
1729290250.4770412,-1586
1729290250.479293,-1586
1729290250.481477,-1586
1729290250.4836104,-1586
1729290250.4858484,-1586
1729290250.4879608,-1586
1729290250.490731,-1586
1729290250.492962,-1586
1729290250.4955432,-1586
1729290250.500553,-1586
1729290250.5027714,-1586
1729290250.5049427,-1586
1729290250.5071757,-1586
1729290250.509355,-1586
1729290250.511638,-1586
1729290250.5138762,-1586
1729290250.5166018,-1586
1729290250.5187962,-1586
1729290250.5209293,-1586
1729290250.523478,-1586
1729290250.5256941,-1586
1729290250.5279627,-1586
1729290250.530155,-1586
1729290250.5323293,-1586
1729290250.5344613,-1586
1729290250.537009,-1586
1729290250.5396001,-1586
1729290250.542166,-1586
1729290250.544415,-1586
1729290250.546635,-1586
1729290250.5488195,-1586
1729290250.5513704,-1586
1729290250.5541742,-1586
1729290250.5563703,-1586
1729290250.558631,-1586
1729290250.560965,-1586
1729290250.5631793,-1586
1729290250.5653603,-1586
1729290250.5679028,-1586
1729290250.5707064,-1586
1729290250.5729015,-1586
1729290250.5750344,-1586
1729290250.5772972,-1586
1729290250.5798957,-1586
1729290250.5820832,-1586
1729290250.584219,-1586
1729290250.5869002,-1586
1729290250.5891418,-1586
1729290250.5912786,-1586
1729290250.5934732,-1586
1729290250.5960503,-1586
1729290250.5982487,-1586
1729290250.6007667,-1586
1729290250.6029646,-1586
1729290250.6050973,-1586
1729290250.607646,-1586
1729290250.6099026,-1586
1729290250.6134818,-1586
1729290250.6156764,-1586
1729290250.6178257,-1586
1729290250.6200066,-1586
1729290250.6221879,-1586
1729290250.624789,-1586
1729290250.6270502,-1586
1729290250.629258,-1586
1729290250.6314573,-1586
1729290250.633594,-1586
1729290250.6361368,-1586
1729290250.6387277,-1586
1729290250.641341,-1586
1729290250.6436038,-1586
1729290250.645819,-1586
1729290250.6481085,-1586
1729290250.650696,-1586
1729290250.653308,-1586
1729290250.6555085,-1586
1729290250.6580594,-1586
1729290250.6604764,-1586
1729290250.6629848,-1586
1729290250.66555,-1586
1729290250.668049,-1586
1729290250.6706283,-1586
1729290250.673166,-1586
1729290250.675355,-1586
1729290250.6775296,-1586
1729290250.6797364,-1586
1729290250.681921,-1586
1729290250.684111,-1586
1729290250.6862533,-1586
1729290250.6888068,-1586
1729290250.6910121,-1586
1729290250.6931841,-1586
1729290250.6957963,-1586
1729290250.6984048,-1586
1729290250.7006013,-1586
1729290250.7027338,-1586
1729290250.705282,-1586
1729290250.7074974,-1586
1729290250.7097335,-1586
1729290250.7121837,-1586
1729290250.7149224,-1586
1729290250.7171214,-1586
1729290250.719254,-1586
1729290250.7219667,-1586
1729290250.724217,-1586
1729290250.7278385,-1586
1729290250.7300606,-1586
1729290250.7322452,-1586
1729290250.7345872,-1586
1729290250.736736,-1586
1729290250.739488,-1586
1729290250.7416847,-1586
1729290250.7438688,-1586
1729290250.7460804,-1586
1729290250.7486923,-1586
1729290250.7515004,-1586
1729290250.7536964,-1586
1729290250.7558475,-1586
1729290250.7584078,-1586
1729290250.7606456,-1586
1729290250.7628746,-1586
1729290250.7650578,-1586
1729290250.7677011,-1586
1729290250.769899,-1586
1729290250.772582,-1586
1729290250.774811,-1586
1729290250.7769892,-1586
1729290250.7792113,-1586
1729290250.7818089,-1586
1729290250.78458,-1586
1729290250.7867792,-1586
1729290250.7889497,-1586
1729290250.7917233,-1586
1729290250.7939947,-1586
1729290250.7965932,-1586
1729290250.7988987,-1586
1729290250.8015203,-1586
1729290250.8041651,-1586
1729290250.8064013,-1586
1729290250.8088346,-1586
1729290250.8111424,-1586
1729290250.8136914,-1586
1729290250.815922,-1586
1729290250.8185146,-1586
1729290250.821226,-1586
1729290250.823884,-1586
1729290250.826125,-1586
1729290250.82836,-1586
1729290250.8306127,-1586
1729290250.8332267,-1586
1729290250.8358753,-1586
1729290250.8409367,-1586
1729290250.8480399,-1586
1729290250.8502877,-1586
1729290250.8524673,-1586
1729290250.8546512,-1586
1729290250.8568428,-1586
1729290250.8596299,-1586
1729290250.86186,-1586
1729290250.8641045,-1586
1729290250.8663123,-1586
1729290250.868899,-1586
1729290250.8717802,-1586
1729290250.874017,-1586
1729290250.8775582,-1586
1729290250.8803327,-1586
1729290250.8825822,-1586
1729290250.8851786,-1586
1729290250.8874393,-1586
1729290250.8896053,-1586
1729290250.8921406,-1586
1729290250.8944395,-1586
1729290250.896993,-1586
1729290250.899584,-1586
1729290250.902182,-1586
1729290250.904826,-1586
1729290250.907028,-1586
1729290250.909159,-1586
1729290250.9113472,-1586
1729290250.9135523,-1586
1729290250.9161456,-1586
1729290250.9187856,-1586
1729290250.9213853,-1586
1729290250.9235864,-1586
1729290250.9257164,-1586
1729290250.927903,-1586
1729290250.930112,-1586
1729290250.9327004,-1586
1729290250.9352913,-1586
1729290250.9378963,-1586
1729290250.940129,-1586
1729290250.942336,-1586
1729290250.9446306,-1586
1729290250.9473848,-1586
1729290250.9496202,-1586
1729290250.9517758,-1586
1729290250.9539847,-1586
1729290250.958368,-1586
1729290250.9605727,-1586
1729290250.9627788,-1586
1729290250.9649873,-1586
1729290250.9674778,-1586
1729290250.969699,-1586
1729290250.9724371,-1586
1729290250.9746332,-1586
1729290250.9768128,-1586
1729290250.97907,-1586
1729290250.981277,-1586
1729290250.983827,-1586
1729290250.9860365,-1586
1729290250.9881735,-1586
1729290250.9907234,-1586
1729290250.9929366,-1586
1729290250.9954734,-1586
1729290250.9976804,-1586
1729290251.0002315,-1586
1729290251.0024498,-1586
1729290251.004992,-1586
1729290251.007189,-1586
1729290251.0093172,-1586
1729290251.0114791,-1586
1729290251.0136976,-1586
1729290251.016284,-1586
1729290251.018885,-1586
1729290251.0215034,-1586
1729290251.0237,-1586
1729290251.0258307,-1586
1729290251.0280178,-1586
1729290251.0302174,-1586
1729290251.032802,-1586
1729290251.035427,-1586
1729290251.0380933,-1586
1729290251.0402892,-1586
1729290251.0424116,-1586
1729290251.0445948,-1586
1729290251.0467947,-1586
1729290251.0493755,-1586
1729290251.0519881,-1586
1729290251.0545766,-1586
1729290251.0567744,-1586
1729290251.0589044,-1586
1729290251.0612123,-1586
1729290251.0634246,-1586
1729290251.0662556,-1586
1729290251.068519,-1586
1729290251.070802,-1586
1729290251.0734134,-1586
1729290251.075843,-1586
1729290251.0780907,-1586
1729290251.0804605,-1586
1729290251.0826678,-1586
1729290251.0848627,-1586
1729290251.0870476,-1586
1729290251.0891738,-1586
1729290251.0913153,-1586
1729290251.0936468,-1586
1729290251.0960016,-1586
1729290251.098253,-1586
1729290251.1004348,-1586
1729290251.1025987,-1586
1729290251.104735,-1586
1729290251.1068733,-1586
1729290251.1089978,-1586
1729290251.111157,-1586
1729290251.113403,-1586
1729290251.1161866,-1586
1729290251.118411,-1586
1729290251.1205463,-1586
1729290251.123092,-1586
1729290251.1252677,-1586
1729290251.1274636,-1586
1729290251.129725,-1586
1729290251.131957,-1586
1729290251.134111,-1586
1729290251.136257,-1586
1729290251.1387923,-1586
1729290251.1409888,-1586
1729290251.1431537,-1586
1729290251.1453307,-1586
1729290251.1475432,-1586
1729290251.1501262,-1586
1729290251.1527166,-1586
1729290251.1553235,-1586
1729290251.1575177,-1586
1729290251.1596787,-1586
1729290251.1618474,-1586
1729290251.1641014,-1586
1729290251.166288,-1586
1729290251.1688793,-1586
1729290251.1710784,-1586
1729290251.1738417,-1586
1729290251.1760604,-1586
1729290251.1782396,-1586
1729290251.1804929,-1586
1729290251.1831052,-1586
1729290251.185362,-1586
1729290251.1875474,-1586
1729290251.189703,-1586
1729290251.1918602,-1586
1729290251.1940808,-1586
1729290251.1966171,-1586
1729290251.199373,-1586
1729290251.2015674,-1586
1729290251.2037005,-1586
1729290251.2062418,-1586
1729290251.2087562,-1586
1729290251.2110083,-1586
1729290251.2132432,-1586
1729290251.2155056,-1586
1729290251.2181401,-1586
1729290251.2207365,-1586
1729290251.2234516,-1586
1729290251.2257352,-1586
1729290251.2279038,-1586
1729290251.2301323,-1586
1729290251.232315,-1586
1729290251.2348583,-1586
1729290251.237446,-1586
1729290251.2400396,-1586
1729290251.242231,-1586
1729290251.2445364,-1586
1729290251.246802,-1586
1729290251.2494462,-1586
1729290251.2520351,-1586
1729290251.2542315,-1586
1729290251.2563639,-1586
1729290251.258755,-1586
1729290251.2610123,-1586
1729290251.2632635,-1586
1729290251.2658575,-1586
1729290251.268535,-1586
1729290251.2707295,-1586
1729290251.2728617,-1586
1729290251.274994,-1586
1729290251.2771726,-1586
1729290251.2794104,-1586
1729290251.281612,-1586
1729290251.2841597,-1586
1729290251.2867596,-1586
1729290251.2895856,-1586
1729290251.2918668,-1586
1729290251.2940671,-1586
1729290251.297013,-1586
1729290251.2994287,-1586
1729290251.3016036,-1586
1729290251.3037457,-1586
1729290251.3058798,-1586
1729290251.30805,-1586
1729290251.3102565,-1586
1729290251.3125043,-1586
1729290251.3150806,-1586
1729290251.3172586,-1586
1729290251.3193924,-1586
1729290251.321934,-1586
1729290251.3245318,-1586
1729290251.326795,-1586
1729290251.3290312,-1586
1729290251.3312228,-1586
1729290251.33378,-1586
1729290251.3363798,-1586
1729290251.3392127,-1586
1729290251.3414075,-1586
1729290251.3436089,-1586
1729290251.3458033,-1586
1729290251.3479867,-1586
1729290251.3505359,-1586
1729290251.353126,-1586
1729290251.355771,-1586
1729290251.3579683,-1586
1729290251.3601847,-1586
1729290251.3623989,-1586
1729290251.3645842,-1586
1729290251.367137,-1586
1729290251.3693795,-1586
1729290251.3727646,-1586
1729290251.375472,-1586
1729290251.3777301,-1586
1729290251.379999,-1586
1729290251.382117,-1586
1729290251.3842146,-1586
1729290251.3863556,-1586
1729290251.389078,-1586
1729290251.3912933,-1586
1729290251.3934689,-1586
1729290251.3960276,-1586
1729290251.3982623,-1586
1729290251.4003947,-1586
1729290251.4031098,-1586
1729290251.4053092,-1586
1729290251.4080462,-1586
1729290251.412622,-1586
1729290251.4148571,-1586
1729290251.4170299,-1586
1729290251.4191716,-1586
1729290251.4213352,-1586
1729290251.4235368,-1586
1729290251.4257047,-1586
1729290251.4280403,-1586
1729290251.4302557,-1586
1729290251.432962,-1586
1729290251.4351575,-1586
1729290251.4372902,-1586
1729290251.4398336,-1586
1729290251.442083,-1586
1729290251.4443269,-1586
1729290251.4465456,-1586
1729290251.4487634,-1586
1729290251.4508994,-1586
1729290251.4534404,-1586
1729290251.4560382,-1586
1729290251.4586642,-1586
1729290251.4609127,-1586
1729290251.463132,-1586
1729290251.4653149,-1586
1729290251.4674473,-1586
1729290251.4699893,-1586
1729290251.4726355,-1586
1729290251.4752245,-1586
1729290251.477476,-1586
1729290251.4797032,-1586
1729290251.4818902,-1586
1729290251.484027,-1586
1729290251.4868233,-1586
1729290251.4891067,-1586
1729290251.4912548,-1586
1729290251.4934313,-1586
1729290251.4959736,-1586
1729290251.4981568,-1586
1729290251.5006871,-1586
1729290251.5028834,-1586
1729290251.5050209,-1586
1729290251.5075688,-1586
1729290251.5097976,-1586
1729290251.5119865,-1586
1729290251.5141845,-1586
1729290251.5168705,-1586
1729290251.519113,-1586
1729290251.5216722,-1586
1729290251.5252485,-1586
1729290251.52757,-1586
1729290251.5298047,-1586
1729290251.532075,-1586
1729290251.5342517,-1586
1729290251.5364542,-1586
1729290251.5390666,-1586
1729290251.5418625,-1586
1729290251.5441084,-1586
1729290251.546299,-1586
1729290251.5489144,-1586
1729290251.5511088,-1586
1729290251.553241,-1586
1729290251.5558064,-1586
1729290251.5580015,-1586
1729290251.5601852,-1586
1729290251.5623906,-1586
1729290251.5645983,-1586
1729290251.5671475,-1586
1729290251.5699022,-1586
1729290251.572155,-1586
1729290251.5742753,-1586
1729290251.5764368,-1586
1729290251.578683,-1586
1729290251.5808918,-1586
1729290251.583436,-1586
1729290251.5856347,-1586
1729290251.5878224,-1586
1729290251.590428,-1586
1729290251.5925703,-1586
1729290251.5951612,-1586
1729290251.5976908,-1586
1729290251.5998397,-1586
1729290251.6019735,-1586
1729290251.6044195,-1586
1729290251.6066308,-1586
1729290251.6088238,-1586
1729290251.6110728,-1586
1729290251.6132898,-1586
1729290251.6154742,-1586
1729290251.6180096,-1586
1729290251.6202514,-1586
1729290251.6223898,-1586
1729290251.6247716,-1586
1729290251.6270056,-1586
1729290251.6292493,-1586
1729290251.6314247,-1586
1729290251.6341558,-1586
1729290251.6363785,-1586
1729290251.6398335,-1586
1729290251.6420796,-1586
1729290251.6445863,-1586
1729290251.646805,-1586
1729290251.649106,-1586
1729290251.6512866,-1586
1729290251.6539762,-1586
1729290251.6561804,-1586
1729290251.658315,-1586
1729290251.6604865,-1586
1729290251.662716,-1586
1729290251.6649334,-1586
1729290251.6670873,-1586
1729290251.6694558,-1586
1729290251.671594,-1586
1729290251.6741214,-1586
1729290251.6763318,-1586
1729290251.678547,-1586
1729290251.6807826,-1586
1729290251.683007,-1586
1729290251.685219,-1586
1729290251.6874135,-1586
1729290251.689575,-1586
1729290251.6917994,-1586
1729290251.6939812,-1586
1729290251.6965358,-1586
1729290251.699158,-1586
1729290251.7013583,-1586
1729290251.7034917,-1586
1729290251.7060392,-1586
1729290251.7086215,-1586
1729290251.7108715,-1586
1729290251.7130883,-1586
1729290251.7156599,-1586
1729290251.718059,-1586
1729290251.720532,-1586
1729290251.7227497,-1586
1729290251.7253428,-1586
1729290251.7275994,-1586
1729290251.7298322,-1586
1729290251.732022,-1586
1729290251.7346475,-1586
1729290251.7370067,-1586
1729290251.7391427,-1586
1729290251.7416823,-1586
1729290251.743918,-1586
1729290251.7461364,-1586
1729290251.7483764,-1586
1729290251.7510006,-1586
1729290251.7532792,-1586
1729290251.7559202,-1586
1729290251.7580998,-1586
1729290251.7602906,-1586
1729290251.7624848,-1586
1729290251.7648907,-1586
1729290251.7672231,-1586
1729290251.7693982,-1586
1729290251.7719407,-1586
1729290251.7745407,-1586
1729290251.776776,-1586
1729290251.7789795,-1586
1729290251.7817852,-1586
1729290251.7840164,-1586
1729290251.7861533,-1586
1729290251.7887483,-1586
1729290251.790948,-1586
1729290251.7931087,-1586
1729290251.7956429,-1586
1729290251.7978675,-1586
1729290251.800439,-1586
1729290251.803044,-1586
1729290251.805846,-1586
1729290251.8080404,-1586
1729290251.8102133,-1586
1729290251.8124177,-1586
1729290251.8146405,-1586
1729290251.8171935,-1586
1729290251.8198335,-1586
1729290251.822426,-1586
1729290251.8246224,-1586
1729290251.8267915,-1586
1729290251.8289654,-1586
1729290251.8311431,-1586
1729290251.8337183,-1586
1729290251.8359127,-1586
1729290251.8385708,-1586
1729290251.840766,-1586
1729290251.8429108,-1586
1729290251.8451178,-1586
1729290251.8473332,-1586
1729290251.8500688,-1586
1729290251.8522904,-1586
1729290251.8544497,-1586
1729290251.856978,-1586
1729290251.8591657,-1586
1729290251.861358,-1586
1729290251.8635678,-1586
1729290251.866293,-1586
1729290251.8709126,-1586
1729290251.8730927,-1586
1729290251.8752353,-1586
1729290251.8777945,-1586
1729290251.8800197,-1586
1729290251.8822732,-1586
1729290251.8848796,-1586
1729290251.887543,-1586
1729290251.8902252,-1586
1729290251.892421,-1586
1729290251.8949761,-1586
1729290251.8972108,-1586
1729290251.8997586,-1586
1729290251.9019544,-1586
1729290251.9040868,-1586
1729290251.9066362,-1586
1729290251.9088297,-1586
1729290251.9110124,-1586
1729290251.9132454,-1586
1729290251.9154277,-1586
1729290251.9175599,-1586
1729290251.9201074,-1586
1729290251.9226995,-1586
1729290251.9252918,-1586
1729290251.9275255,-1586
1729290251.9297454,-1586
1729290251.9319024,-1586
1729290251.9344537,-1586
1729290251.9372513,-1586
1729290251.9394917,-1586
1729290251.9417605,-1586
1729290251.943944,-1586
1729290251.946193,-1586
1729290251.9483893,-1586
1729290251.9509287,-1586
1729290251.953124,-1586
1729290251.955256,-1586
1729290251.9573874,-1586
1729290251.9595385,-1586
1729290251.961883,-1586
1729290251.9640827,-1586
1729290251.966656,-1586
1729290251.9693012,-1586
1729290251.9718947,-1586
1729290251.9740915,-1586
1729290251.976249,-1586
1729290251.9784658,-1586
1729290251.9824164,-1586
1729290251.9846003,-1586
1729290251.9867485,-1586
1729290251.9888694,-1586
1729290251.9910135,-1586
1729290251.993213,-1586
1729290251.9957557,-1586
1729290251.99799,-1586
1729290252.0005333,-1586
1729290252.0027287,-1586
1729290252.004861,-1586
1729290252.0075798,-1586
1729290252.0099351,-1586
1729290252.0121388,-1586
1729290252.0143547,-1586
1729290252.0168984,-1586
1729290252.0190935,-1586
1729290252.021225,-1586
1729290252.0237665,-1586
1729290252.0259817,-1586
1729290252.028212,-1586
1729290252.0305197,-1586
1729290252.032643,-1586
1729290252.035204,-1586
1729290252.0377986,-1586
1729290252.0400279,-1586
1729290252.0422215,-1586
1729290252.0444024,-1586
1729290252.0466077,-1586
1729290252.0491865,-1586
1729290252.051782,-1586
1729290252.0544388,-1586
1729290252.056635,-1586
1729290252.0588257,-1586
1729290252.0612142,-1586
1729290252.0634232,-1586
1729290252.0656087,-1586
1729290252.0683265,-1586
1729290252.070522,-1586
1729290252.0732374,-1586
1729290252.0754266,-1586
1729290252.077669,-1586
1729290252.07989,-1586
1729290252.082066,-1586
1729290252.0847876,-1586
1729290252.0869858,-1586
1729290252.0897443,-1586
1729290252.0920467,-1586
1729290252.0942466,-1586
1729290252.0985074,-1586
1729290252.1006973,-1586
1729290252.1028497,-1586
1729290252.1052344,-1586
1729290252.1074016,-1586
1729290252.109601,-1586
1729290252.1118212,-1586
1729290252.1140335,-1586
1729290252.1165833,-1586
1729290252.1192946,-1586
1729290252.1214902,-1586
1729290252.1236234,-1586
1729290252.1258187,-1586
1729290252.1281173,-1586
1729290252.1303055,-1586
1729290252.132483,-1586
1729290252.1350255,-1586
1729290252.1372232,-1586
1729290252.1393533,-1586
1729290252.1416247,-1586
1729290252.143852,-1586
1729290252.1461039,-1586
1729290252.1483595,-1586
1729290252.1509292,-1586
1729290252.1531265,-1586
1729290252.1552596,-1586
1729290252.1581123,-1586
1729290252.1605394,-1586
1729290252.1627507,-1586
1729290252.164934,-1586
1729290252.1674783,-1586
1729290252.1696734,-1586
1729290252.171806,-1586
